Mass,Bfld,ID
2077870700.0,5.926861,657225
1142612400.0,3.4736657,657236
1278838000.0,4.247459,657257
1358493800.0,15.347787,657275
1474982400.0,2.489895,657285
1891258800.0,13.0720215,657290
1224985300.0,2.376485,657313
1498535000.0,15.317484,657383
1231431700.0,4.576598,657448
1005838600.0,5.475156,657452
1412380900.0,3.656807,657484
2028208400.0,6.3715596,657501
1888884400.0,5.4831696,657509
1551487700.0,4.5299525,657527
1006117440.0,91.72269,657572
1502432000.0,69.328735,657576
2429771500.0,7.4765344,657600
1474709000.0,5.9550138,657604
1301725200.0,25.143747,657611
1514849800.0,66.48653,657614
1027229300.0,9.18303,657643
3706101200.0,10.389384,657667
1403648600.0,2.0068836,657685
1567268600.0,5.1073475,657701
1707491800.0,3.0328202,657733
1329477900.0,4.051342,657738
1460825500.0,3.1143954,657749
1305779800.0,4.59105,657760
1582084500.0,8.602267,657768
2606655500.0,3.455168,657790
1234997100.0,11.296008,657794
1452587500.0,3.772628,657835
1690432900.0,20.942823,657854
2307695000.0,3.3204532,657875
1471466400.0,4.157337,657947
1658946300.0,4.5944266,658043
1025298800.0,12.284005,658051
1451811300.0,7.4996705,658056
1014919940.0,2.3054905,658062
1475945200.0,3.3620713,658115
1396636300.0,3.801116,658137
1320779600.0,3.618751,658143
1786485200.0,26.246788,658159
1312693600.0,34.50173,658178
1058545700.0,8.870705,658184
1110061400.0,3.293502,658187
1060969660.0,4.995025,658248
1119688700.0,80.75936,658273
1438705200.0,2.0174768,658297
1210463100.0,3.7589784,658330
1206355600.0,16.55875,658333
1883509400.0,6.2343903,658339
1013494500.0,6.5223804,658362
1273131600.0,3.3078938,658370
1137661200.0,3.6786582,658394
1322735900.0,4.1683884,658410
1349128200.0,12.396632,658415
1741176600.0,3.1276271,658419
1066446900.0,3.1952894,658426
1315545600.0,13.341333,658431
1695994800.0,2.0544772,658438
1257507200.0,4.261098,658447
1351445800.0,52.397266,658473
1991461800.0,2.9189596,658478
1014118200.0,3.5595217,658481
1304443300.0,2.7478797,658505
1291862700.0,4.944871,658517
2367413800.0,4.361103,658520
1086829600.0,3.900347,658543
1313432700.0,2.507906,658549
1042613760.0,3.527616,658551
1238556500.0,3.6362176,658553
1223771000.0,4.454651,658558
1661885000.0,2.3969822,658591
2584880400.0,5.1677055,658662
1152740000.0,4.4344745,658671
1687720000.0,3.8726926,658700
1202574000.0,2.6705322,658709
1104614700.0,4.900554,658734
1628986400.0,5.7571445,658751
2061441000.0,18.295666,658763
1380670100.0,19.793184,658770
1004293060.0,2.781801,658779
3760554800.0,4.004436,658789
1140923800.0,4.123964,658790
1365468000.0,5.574296,658800
1613349100.0,3.4762383,658845
1248752400.0,21.631132,658874
1003173400.0,4.1057577,658888
1020520700.0,3.000949,658895
1667440900.0,5.6039457,658927
1234546000.0,3.7068992,658965
1305103900.0,91.00673,658969
1068574460.0,2.6055882,659008
3024398000.0,6.484243,659027
1430860500.0,21.394384,659035
1694057200.0,4.569008,659052
1157359400.0,2.3927488,659062
1082088100.0,2.233699,659072
1231272200.0,6.600404,659077
1744888400.0,5.2316227,659098
2309684500.0,15.551688,659120
1514271900.0,9.018149,659130
1136746200.0,5.029238,659154
3395383800.0,6.390758,659172
1088669800.0,2.648152,659188
1829654100.0,10.130218,659223
1033558900.0,5.1762705,659238
1147501000.0,3.2817686,659244
1104962800.0,2.6240332,659264
1492704000.0,7.1666923,659281
1001978400.0,15.483814,659282
1575147400.0,2.4344203,659290
1284857700.0,8.692545,659305
1249505900.0,6.1105413,659320
1283281300.0,20.273575,659341
1934046200.0,2.4761646,659345
1103558300.0,10.128871,659349
1933276500.0,3.643122,659383
1329197600.0,4.9024124,659388
1237644400.0,36.866306,659429
1436513900.0,6.3145447,659455
1580708400.0,3.0601516,659458
1972355300.0,5.079703,659484
1170189600.0,3.0717506,659527
1112597200.0,7.850306,659546
1576139500.0,40.889595,659553
1769211100.0,4.4706464,659560
1113140900.0,3.5518563,659565
1339754500.0,4.9800844,659571
1315358300.0,18.08754,659620
2044425100.0,4.3205853,659664
1525269800.0,14.667079,659687
2394188800.0,15.077521,659718
1470632300.0,3.3608642,659725
1673940500.0,27.86485,659736
4997864000.0,1.2725927,659783
1216936300.0,3.3519816,659809
1268012700.0,5.0879083,659840
1155480800.0,2.9669325,659845
2836387000.0,3.8234098,659853
6790367000.0,2.7169037,659865
1028255740.0,3.9943001,659942
1067338800.0,1.920015,659948
1135021600.0,3.3685024,659984
2292903200.0,29.84912,660006
1348028000.0,3.9034636,660020
1457764000.0,40.94848,660032
1308814600.0,3.2436225,660068
2612340500.0,6.565569,660070
1317318700.0,61.294815,660090
1672740100.0,5.388585,660097
1375003500.0,6.4710603,660110
1197836300.0,65.54003,660143
1154403600.0,5.459463,660165
1056891140.0,39.89218,660183
1722456700.0,7.228376,660198
1024101400.0,3.6739662,660200
1601400600.0,4.419971,660202
1004826300.0,4.314028,660246
1135674000.0,4.8026996,660327
1488214000.0,39.728745,660379
1178536400.0,2.2984352,660389
1013483100.0,2.5282543,660408
1389039900.0,2.5498676,660410
1924181200.0,3.4007843,660461
1099483800.0,3.4462001,660470
1430699600.0,2.8845284,660475
1159534000.0,2.0011647,660478
1860406700.0,4.135868,660517
1150964900.0,23.193861,660571
1027029300.0,4.703088,660577
1091758000.0,2.346351,660579
1621728300.0,2.9719932,660595
2885680000.0,5.779785,660598
1063219900.0,5.125138,660616
2193680100.0,4.137638,660642
1496109800.0,2.5647342,660673
1784704900.0,3.8687131,660704
1223911200.0,3.270759,660726
1404791600.0,3.556403,660740
2257641200.0,6.993903,660746
1820915500.0,3.1235037,660758
1985223600.0,6.3498335,660766
1429718900.0,3.466668,660775
1837206100.0,5.226822,660802
1126037100.0,3.9182746,660817
1581790100.0,4.9041834,660833
1549808600.0,2.7775452,660839
1454950400.0,4.5549645,660892
1763479200.0,4.3158097,660897
1229745800.0,2.598407,660915
2407849500.0,8.108546,660926
1861788500.0,1.7225064,660940
1613167500.0,5.076032,660983
1426832400.0,4.0902863,661007
1089377000.0,2.7142181,661036
1286325200.0,2.5194786,661038
1116465400.0,5.4418025,661063
1490876300.0,3.5256069,661069
1975574900.0,3.0485396,661087
1181055200.0,2.8305674,661099
1160054700.0,5.2445736,661103
1667157600.0,3.785497,661117
1106573000.0,2.3692253,661122
1507157600.0,5.6905713,661128
1076061000.0,4.3401246,661158
1849873400.0,11.953527,661173
1040199600.0,3.7474678,661185
1301079300.0,5.8977914,661209
2234956800.0,17.933834,661284
1534502700.0,26.792198,661312
1552731300.0,3.7072875,661393
2181764900.0,5.4261227,661416
3488010000.0,4.9581194,661427
1571426400.0,4.252743,661476
1493841800.0,5.226425,661487
1501295900.0,8.781257,661554
1282237600.0,4.3606253,661561
1000137600.0,3.4062731,661575
1744417400.0,17.817074,661600
1004342340.0,5.4039965,661603
3345740000.0,4.156579,661662
1594658400.0,3.8362064,661663
1783527700.0,2.138759,661670
1020332540.0,8.50875,661713
1770503400.0,8.196797,661728
1552774500.0,7.2013927,661789
3670767900.0,9.181055,661816
1718848600.0,9.985839,661855
1210834300.0,5.9858317,661876
1189030500.0,48.05885,662013
1212574300.0,3.936977,662047
1842636000.0,2.4192367,662064
1756262300.0,16.548424,662124
2026372500.0,2.0939057,662198
1203425500.0,5.75491,662237
1066414700.0,11.235842,662242
2043037800.0,5.762009,662260
2972853200.0,3.1331742,662263
1057746800.0,7.1069956,662291
2516507000.0,2.4228623,662319
1058070340.0,2.4255862,662374
1719824500.0,2.7966905,662397
1316166400.0,20.66612,662435
1261826400.0,31.34341,662464
1420072700.0,4.7161064,662483
1120788400.0,3.292474,662486
1018498300.0,1.8700058,662520
1199838700.0,3.14314,662540
1073892200.0,4.6259513,662579
1645101600.0,2.845784,662621
1305608300.0,2.9109802,662662
1525356800.0,4.6354933,662687
8002049000.0,3.4986632,662726
1288019300.0,2.949994,662762
1228426800.0,21.23812,662773
1079334700.0,6.915965,662835
1021111300.0,2.1355045,662879
1292531100.0,2.113461,662886
2626547500.0,4.5406766,662891
2536702200.0,3.1527483,662918
1434702000.0,41.002663,662925
1457263200.0,4.004414,662939
1187386500.0,3.3113303,662944
3135816700.0,2.563246,662971
1258183200.0,2.1695733,662976
1128788500.0,3.5610728,662980
1182980700.0,2.8055825,662983
1015987300.0,2.5515776,663001
1893629000.0,2.9015584,663060
1402521300.0,2.6056328,663097
1812223700.0,3.4497836,663125
1639314800.0,4.6849365,663160
2206829000.0,2.469954,663202
1232664600.0,3.774793,663208
1175061500.0,5.3001537,663227
1018534400.0,4.6960044,663230
1020855360.0,4.2776475,663268
1060059600.0,4.153191,663394
1152881500.0,18.073679,663396
1203178900.0,6.0854087,663411
1629455100.0,3.2468443,663440
1248948200.0,4.7034907,663441
1361222900.0,2.284823,663448
1023053900.0,3.8448834,663454
1662372500.0,5.910221,663463
1625306400.0,2.469556,663465
1829873000.0,5.1074786,663519
2823220000.0,15.609425,663526
1199708200.0,4.030523,663553
1355765000.0,3.0406473,663577
1504029400.0,4.2616763,663581
3469317400.0,5.49939,663583
1255364400.0,3.2814689,663589
1011163460.0,3.6863027,663608
1171655700.0,4.313572,663638
1174980000.0,2.5806582,663645
1193628400.0,2.905979,663680
1095605500.0,5.085658,663738
1744886300.0,12.069783,663787
1823688800.0,15.776155,663790
1082064600.0,40.290386,663816
1236214400.0,3.7325907,663824
1468667900.0,4.807899,663829
1388972800.0,3.7074697,663855
1280573700.0,4.046132,663861
1074574300.0,80.105034,663863
1429055600.0,2.75048,663868
1090503700.0,33.98126,663872
2742423300.0,14.928688,663892
1201011500.0,4.344983,663897
1546812000.0,5.558568,663900
1298020100.0,5.8330007,663902
1030819700.0,3.82496,663905
1131221800.0,4.9837947,663939
1600029400.0,4.78897,663963
1006688900.0,4.2614956,663966
1252132400.0,5.9151473,664012
1101837700.0,5.7072153,664059
2155196700.0,3.0662405,664073
1053840300.0,50.286983,664101
1764671100.0,11.929247,664110
1837783000.0,5.055156,664146
2031566000.0,5.1704926,664161
1196033700.0,4.8197465,664163
1659145500.0,2.1488924,664215
1859667800.0,17.330181,664253
1019521150.0,4.0745864,664274
1578520400.0,5.6447897,664334
1678883100.0,3.9943757,664344
1232718600.0,67.86683,664399
1355773200.0,2.4410074,664466
1576896900.0,8.560596,664484
1315860100.0,4.5957427,664547
1826858000.0,45.947495,664568
1163742200.0,4.7331843,664587
1189218200.0,4.003971,664610
2487951000.0,0.92360586,664626
1293197400.0,5.7434235,664630
1600004700.0,2.9774303,664634
1402091300.0,9.961215,664635
6011111000.0,4.600755,664639
1193570300.0,30.30607,664649
1717727500.0,4.85211,664708
1140992600.0,3.3431811,664754
1487161700.0,10.940232,664769
1230919300.0,54.34594,664784
1339422500.0,1.9550996,664787
1519797500.0,3.6852207,664797
1809865500.0,4.2353163,664810
1265885600.0,2.5230234,664869
2154435600.0,39.34869,664914
1681717200.0,4.549808,664926
1590946400.0,3.1601093,664930
2096444400.0,4.676507,664950
1070697800.0,3.6157517,664951
1280872100.0,20.061878,664954
1656179100.0,4.9274135,664966
2112555800.0,4.6497407,664978
1021896060.0,2.7456405,665013
1347508900.0,2.4776633,665018
4416884000.0,2.3693979,665020
1511373200.0,4.89692,665056
1206523800.0,2.0617785,665061
1810299300.0,3.0005941,665066
1043751040.0,3.7802918,665073
1152106800.0,2.2930984,665103
1036654340.0,4.2382255,665120
1929102100.0,2.2820115,665144
1468239600.0,38.29392,665148
1114814300.0,4.646454,665152
1615648000.0,3.35742,665190
1371290100.0,2.6461134,665287
2155331000.0,9.341049,665306
1197692400.0,34.535755,665312
1007823400.0,1.5243475,665326
1443174700.0,7.097989,665372
1223307000.0,12.5105295,665374
1211999500.0,4.043537,665387
1875799000.0,4.1274476,665423
1399962400.0,6.5193934,665434
1401931000.0,5.3471265,665449
1397042300.0,4.720383,665453
1241269800.0,3.758962,665521
1140420400.0,4.4451156,665524
1088763300.0,3.1770816,665534
1209946200.0,4.2593536,665553
1054396000.0,5.3103294,665578
1239114200.0,4.6453114,665600
1075541800.0,3.3084064,665606
1097861800.0,6.024334,665636
1239755300.0,8.262002,665676
1311099800.0,2.9011364,665683
1245047600.0,23.566992,665777
1389894100.0,2.8875382,665791
1648715300.0,6.0150647,665805
1352717300.0,5.4150014,665840
1334888600.0,4.0844593,665861
1870298200.0,9.109304,665881
1183422600.0,5.1227717,665890
2173983200.0,4.976792,665912
1853781500.0,28.942205,665919
1027120000.0,3.833834,665925
1838787800.0,3.4963534,665940
1042142340.0,2.3576362,665961
1848620000.0,7.036339,665972
2425467400.0,4.0277724,666005
1398124700.0,4.789632,666036
1450402300.0,3.802411,666040
1029453630.0,3.9342976,666083
1096275300.0,4.439418,666086
1394050400.0,4.6915593,666090
1194853500.0,4.2796993,666099
1085060600.0,2.3759527,666138
1022791230.0,4.280433,666193
1013774660.0,2.9218214,666219
2832234200.0,4.555893,666277
1121431900.0,56.418697,666320
1034094400.0,4.363449,666325
2444393200.0,2.5139265,666412
3486763000.0,4.3051405,666426
1864963100.0,6.049815,666452
1301166600.0,5.794394,666480
1429877100.0,5.2767897,666498
1640507100.0,4.5049763,666576
1000145150.0,4.390884,666589
1175166800.0,4.2098308,666596
1263812900.0,2.8943014,666608
1329566100.0,4.288859,666612
1264960300.0,4.7952414,666645
1542337000.0,6.061686,666654
3159791600.0,5.876339,666746
1252608400.0,15.976548,666757
1759012500.0,8.6448,666818
1257709200.0,2.2711232,666827
1156690200.0,22.057535,666871
1926862700.0,14.405174,666930
1806551800.0,5.3889422,666933
1235918000.0,7.5514064,666937
2805145000.0,3.6363637,666942
1028850600.0,2.913535,666976
2396942800.0,1.9887913,666986
1028786100.0,9.752221,667000
1468396000.0,2.090963,667032
1254497400.0,3.6821,667045
1204936800.0,20.039425,667106
1007056200.0,2.6770806,667115
1736971800.0,1.8131001,667121
1993571800.0,4.8132024,667151
1294104300.0,27.55632,667194
1427661400.0,2.3290992,667283
1125681900.0,51.12788,667288
1752345300.0,9.305997,667310
6774825000.0,6.2069674,667344
2030054300.0,7.1866746,667348
1013369700.0,4.229306,667350
1692740900.0,19.148243,667413
1680990200.0,3.8339787,667418
2074523500.0,4.2499976,667446
1644933000.0,4.395095,667458
1238961300.0,7.5597944,667546
1090481800.0,2.64454,667549
1646695300.0,7.857572,667583
1894674600.0,6.3770103,667586
1720635800.0,16.06895,667691
2342622000.0,5.0965595,667715
1771502500.0,15.8694515,667776
1448161700.0,3.2318366,667783
1194496900.0,3.38741,667805
1386213200.0,6.0475807,667844
1288675500.0,3.2299469,667901
1250299400.0,4.242906,667910
1189154600.0,5.228013,667918
1391034600.0,5.1724725,667922
1089892500.0,20.564898,667940
1131731600.0,3.2053485,667972
1185114200.0,4.270247,667976
1708653800.0,3.0230777,668022
1141914200.0,2.6429734,668026
1042895800.0,30.630192,668043
2031273500.0,22.56388,668129
1054125800.0,13.279402,668131
1857741000.0,5.207893,668142
1137205900.0,3.5864244,668147
1368955800.0,5.1831822,668222
1077532900.0,3.7206674,668267
1031087200.0,2.9318106,668292
1112459900.0,4.447009,668321
1528056800.0,7.7365413,668348
1555496100.0,6.78922,668377
1131800400.0,2.8317745,668436
1126358000.0,4.3672833,668545
1023067800.0,2.3999462,668551
2205133800.0,3.768345,668557
1230871300.0,4.0543838,668587
1323917600.0,3.4626005,668617
1588844500.0,3.790967,668621
1457744800.0,3.8357444,668656
2078610600.0,2.8639343,668687
1060403260.0,3.2414765,668691
1001189900.0,4.258477,668708
1089296900.0,2.3457217,668752
1404799100.0,6.035727,668763
2000171300.0,3.3872812,668778
1406011600.0,5.890899,668798
1097923100.0,1.7348373,668806
1983609600.0,3.5157921,668811
1037686600.0,55.376236,668812
2323348700.0,3.7318428,668903
1296423400.0,59.815834,668947
1070266300.0,3.9642506,669153
1693765600.0,23.07393,669303
1164986100.0,1.8380172,669306
1583951600.0,2.9633837,669318
2028880800.0,5.7003245,669354
2499593000.0,3.3990746,669417
1302902500.0,2.809273,669426
1278743200.0,3.0354295,669478
2490243300.0,2.254432,669504
1305354500.0,16.167097,669518
1012246340.0,2.1541638,669549
1152846200.0,25.126255,669559
1534216600.0,31.560595,669572
1161453000.0,6.2037315,669614
1072193150.0,3.2445183,669626
1121104000.0,5.9490848,669630
1060492600.0,7.6199017,669636
1583225200.0,6.269406,669662
1144888400.0,7.8849163,669665
1247713500.0,34.049572,669694
1775223900.0,5.7188883,669698
1237576400.0,2.880132,669766
1602793000.0,5.3168306,669775
2004981100.0,8.160491,669776
1171209200.0,3.3852417,669832
3112542700.0,3.8350046,669844
1188539100.0,3.634103,669845
1277077400.0,3.1826153,669857
1026256400.0,4.256678,669936
1212289400.0,3.675188,669997
1190027100.0,5.706343,670026
1137686800.0,24.450077,670076
1075764000.0,2.630534,670129
1036156740.0,17.554922,670132
1403503500.0,6.777102,670220
1242041100.0,2.1398158,670277
1085861000.0,2.5123172,670314
1148971400.0,3.3015764,670372
1143240200.0,3.6331582,670412
1146441500.0,9.746396,670556
1154167400.0,5.19459,670560
1874423400.0,5.1651125,670571
1078215600.0,4.271476,670588
1742617700.0,2.9708717,670654
1043351100.0,20.830349,670695
1044968000.0,7.103834,670726
1546109300.0,4.1509757,670730
1355637900.0,3.750982,670773
1220729300.0,19.056688,670782
2754907400.0,9.014215,670785
2321953500.0,3.6535614,670879
1077972400.0,4.5683856,670930
1958207600.0,2.7067199,670968
1412269600.0,3.5559194,671017
1345357700.0,3.4010756,671058
1217462700.0,22.507431,671124
1313237200.0,6.4652896,671150
3007539000.0,5.6041317,671203
2518584600.0,3.5194464,671240
1331052400.0,29.069096,671245
1025446850.0,3.0719645,671335
1923117300.0,5.64346,671351
1221216500.0,4.939983,671384
1216643200.0,5.179521,671409
1181632100.0,6.0009046,671418
1073043700.0,3.3686545,671435
1716921200.0,4.5785513,671459
1978077600.0,23.623064,671514
1620894100.0,15.049535,671528
3289713400.0,4.480657,671547
2476397000.0,40.490967,671560
1330617600.0,7.3432956,671593
1057962200.0,3.8615167,671655
1153828700.0,3.5508795,671659
1357923000.0,3.339102,671661
2169959700.0,1.8559508,671683
1263090300.0,3.537538,671715
1362124300.0,5.1572537,671743
1776979200.0,20.018415,671810
1262062700.0,13.47069,671820
1029232260.0,5.2758617,671824
1373828900.0,4.3268986,671896
1264185300.0,1.6247416,671910
1157324900.0,2.33494,671929
1030883600.0,3.314592,671998
1202593000.0,2.9177349,672021
2326167800.0,2.4126172,672052
1403828000.0,44.082397,672103
1025267300.0,3.6221037,672174
1599757800.0,2.9376397,672200
1128954400.0,27.554188,672202
2766354400.0,5.5356755,672233
1024575550.0,2.7424607,672235
1573580000.0,80.84358,672253
1211113100.0,4.560638,672266
1238878600.0,4.9513273,672324
1227090600.0,5.3855133,672337
1741008800.0,3.403136,672365
1322817400.0,86.74677,672390
1397508100.0,10.6910925,672492
1233055400.0,4.49878,672509
3144875300.0,3.6273205,672577
1153443800.0,2.87902,672620
1598686700.0,11.599334,672638
2573295900.0,6.8463926,672654
1492715800.0,3.018255,672667
1361065200.0,4.705887,672685
1101982300.0,41.32267,672711
